idx,S001,S002,S003,S006,S007,S008,S011,S012,S013,S017,S018,S019,S022,S023,S024,S025,S030,S032,S033,S034,S035,S036,S037,S038,S039,S040,S043,S044,S045,S046,S047,S048,S050,S051,S052,S053,S055,S057,S060,S061,S063,S064,S067,S069,S070,S071,S072,S073,S074,S075,S077,S078,S079,S080,S081,S082,S083,S084,S085,S086,S087,S088,S090,S091,S093,S094,S095,S096,S097,S099,S100,S102,S103,S104,S105,S107,S109,S110,S111,S112,S113,S114,S116,S117,S118,S119,S120,S121,S122,S124,S126,S127,S128,S130,S132,S133,S134,S135,S137,S138,S140,S141,S143,S144,S147,S148,S149,S151,S152,S153,S155,S156,S158,S160,S161,S162,S163,S164,S165,S166,S167,S168,S169,S171,S173,S174,S176,S177,S178,S181,S182,S183,S184,S186,S187,S188,S189,S190,S191,S192,S193,S195,S196,S197,S199,S200,S201,S202,S203,S204,S205,S206,S207,S208,S210,S211,S212,S213,S214,S218,S219,S220,S223,S224,S225,S227,S228,S230,S232,S233,S234,S235,S236,S239,S241,S242,S243,S244,S246,S247,S248,S249,S251,S254,S255,S256,S258,S259,S260,S262,S263,S264,S266,S269,S271,S273,S274,S275,S276,S277,S278,S279,S280,S282,S283,S286,S287,S288,S291,S292,S293,S296,S297,S299,S303,S304,S307,S308,S309,S311,S312,S315,S316,S317,S320,S322,S325,S326,S327,S329,S330,S333,S335,S337,S340,S341,S342,S344,S345,S346,S347,S349,S351,S352,S353,S354,S355,S357,S359,S362,S363,S364,S367,S370,S371,S372,S373,S374,S376,S377
S001,1.0,0.5483870967741935,0.38235294117647056,0.36231884057971014,0.5,0.26373626373626374,0.45588235294117646,0.3333333333333333,0.6153846153846154,0.3076923076923077,0.7142857142857143,0.5068493150684932,0.43956043956043955,0.2967032967032967,0.3333333333333333,0.38235294117647056,0.32954545454545453,0.55,0.38235294117647056,0.1978021978021978,0.6043956043956044,0.4722222222222222,0.17582417582417584,0.38235294117647056,0.37209302325581395,0.5135135135135135,0.5604395604395604,0.44047619047619047,0.2857142857142857,0.36666666666666664,0.5625,0.0,0.38235294117647056,0.6263736263736264,0.2087912087912088,0.34210526315789475,0.4375,0.34782608695652173,0.5454545454545454,0.3516483516483517,0.45588235294117646,0.3076923076923077,0.5555555555555556,0.323943661971831,0.2537313432835821,0.43103448275862066,0.2903225806451613,0.4166666666666667,0.38235294117647056,0.4189189189189189,0.7692307692307693,0.2857142857142857,0.34210526315789475,0.2967032967032967,0.7424242424242424,0.42857142857142855,0.38235294117647056,0.7446808510638298,0.34210526315789475,0.3333333333333333,0.375,0.43333333333333335,0.0,0.38235294117647056,0.38571428571428573,0.4482758620689655,0.3783783783783784,0.5789473684210527,0.3076923076923077,0.6129032258064516,0.5466666666666666,0.45054945054945056,0.3918918918918919,0.2777777777777778,0.33783783783783783,0.8241758241758241,0.4716981132075472,0.48148148148148145,0.4305555555555556,0.5454545454545454,0.5581395348837209,0.37662337662337664,0.6129032258064516,0.5737704918032787,0.7142857142857143,0.32432432432432434,0.38235294117647056,0.72,0.28125,0.3176470588235294,0.0,0.37681159420289856,0.31868131868131866,0.34210526315789475,0.42391304347826086,0.4835164835164835,0.48717948717948717,0.4868421052631579,0.6373626373626373,0.25274725274725274,0.7868852459016393,0.2087912087912088,0.17857142857142858,0.3333333333333333,0.14545454545454545,0.21348314606741572,0.11864406779661017,0.34065934065934067,0.5581395348837209,0.48148148148148145,0.18181818181818182,0.21978021978021978,0.26373626373626374,0.4186046511627907,0.3333333333333333,0.34210526315789475,0.5806451612903226,0.38235294117647056,0.34210526315789475,0.2361111111111111,0.38235294117647056,0.3617021276595745,0.5714285714285714,0.6666666666666666,0.46153846153846156,0.38235294117647056,0.34285714285714286,0.47368421052631576,0.26373626373626374,0.3157894736842105,0.34210526315789475,0.34285714285714286,0.5824175824175825,0.4725274725274725,0.6666666666666666,0.3108108108108108,0.375,0.5476190476190477,0.43956043956043955,0.34210526315789475,0.38461538461538464,0.38235294117647056,0.5774647887323944,0.5512820512820513,0.42857142857142855,0.3076923076923077,0.1896551724137931,0.25274725274725274,0.2967032967032967,0.325,0.676056338028169,0.0,0.45588235294117646,0.45588235294117646,0.3055555555555556,0.34210526315789475,0.7352941176470589,0.40625,0.35,0.40963855421686746,0.30985915492957744,0.0,0.20930232558139536,0.373134328358209,0.38235294117647056,0.546875,0.34210526315789475,0.3472222222222222,0.3132530120481928,0.41935483870967744,0.6307692307692307,0.28125,0.1978021978021978,0.38461538461538464,0.0,0.34065934065934067,0.23076923076923078,0.38235294117647056,0.35526315789473684,0.38235294117647056,0.5384615384615384,0.38235294117647056,0.3333333333333333,0.40789473684210525,0.7,0.32432432432432434,0.42424242424242425,0.2777777777777778,0.5972222222222222,0.36,0.375,0.6851851851851852,0.5972222222222222,0.23333333333333334,0.5135135135135135,0.25862068965517243,0.38235294117647056,0.6901408450704225,0.3626373626373626,0.6956521739130435,0.5384615384615384,0.34210526315789475,0.5972222222222222,0.23076923076923078,0.38235294117647056,0.38235294117647056,0.6111111111111112,0.45054945054945056,0.38235294117647056,0.11864406779661017,0.4642857142857143,0.2967032967032967,0.35294117647058826,0.3472222222222222,0.34065934065934067,0.4482758620689655,0.27472527472527475,0.25,0.38235294117647056,0.46774193548387094,0.34210526315789475,0.38235294117647056,0.26373626373626374,0.25274725274725274,0.37362637362637363,0.38235294117647056,0.5340909090909091,0.72,0.1896551724137931,0.34177215189873417,0.8131868131868132,0.3466666666666667,0.3626373626373626,0.3611111111111111,0.4857142857142857,0.4230769230769231,0.31868131868131866,0.3626373626373626,0.5714285714285714,0.5256410256410257,0.3375,0.24390243902439024,0.3939393939393939,0.48148148148148145,0.5714285714285714,0.5054945054945055,0.21978021978021978,0.38235294117647056,0.0,0.15555555555555556,0.6593406593406593,0.0,0.48214285714285715,0.5217391304347826,0.41935483870967744,0.38235294117647056,0.38235294117647056,0.34210526315789475,0.3918918918918919,0.76
S002,0.5483870967741935,1.0,0.45161290322580644,0.3870967741935484,0.5483870967741935,0.3870967741935484,0.7096774193548387,0.7258064516129032,0.8387096774193549,0.46774193548387094,0.532258064516129,0.43548387096774194,0.7096774193548387,0.3870967741935484,0.4444444444444444,0.45161290322580644,0.5806451612903226,0.7741935483870968,0.45161290322580644,0.5483870967741935,0.532258064516129,0.46774193548387094,0.3387096774193548,0.45161290322580644,0.4838709677419355,0.41935483870967744,0.532258064516129,0.5,0.3225806451612903,0.6333333333333333,0.4375,0.0,0.45161290322580644,0.41935483870967744,0.3225806451612903,0.532258064516129,0.4375,0.43548387096774194,0.5967741935483871,0.4032258064516129,0.532258064516129,0.46774193548387094,0.8333333333333334,0.3709677419354839,0.27419354838709675,0.46551724137931033,0.3870967741935484,0.4166666666666667,0.45161290322580644,0.7903225806451613,0.6612903225806451,0.5,0.6451612903225806,0.43548387096774194,0.532258064516129,0.45161290322580644,0.45161290322580644,0.6382978723404256,0.532258064516129,0.2727272727272727,0.43548387096774194,0.5,0.0,0.45161290322580644,0.5161290322580645,0.7241379310344828,0.8387096774193549,0.45161290322580644,0.5645161290322581,0.5645161290322581,0.4032258064516129,0.5967741935483871,0.5806451612903226,0.5,0.43548387096774194,0.4838709677419355,0.4716981132075472,0.5185185185185185,0.46774193548387094,0.5967741935483871,0.6451612903225806,0.4838709677419355,0.6451612903225806,0.45901639344262296,0.5161290322580645,0.43548387096774194,0.45161290322580644,0.58,0.3709677419354839,0.43548387096774194,0.0,0.6129032258064516,0.6935483870967742,0.5483870967741935,0.6129032258064516,0.7419354838709677,0.48717948717948717,0.4032258064516129,0.45161290322580644,0.4032258064516129,0.5409836065573771,0.3064516129032258,0.17857142857142858,0.5,0.12727272727272726,0.5483870967741935,0.13559322033898305,0.4032258064516129,0.46511627906976744,0.5185185185185185,0.24193548387096775,0.43548387096774194,0.3870967741935484,0.627906976744186,0.5,0.6451612903225806,0.5,0.45161290322580644,0.532258064516129,0.6129032258064516,0.45161290322580644,0.40425531914893614,0.5178571428571429,0.8548387096774194,0.6935483870967742,0.45161290322580644,0.3870967741935484,0.631578947368421,0.532258064516129,0.5,0.6451612903225806,0.3870967741935484,0.5645161290322581,0.7580645161290323,0.43859649122807015,0.43548387096774194,0.43548387096774194,0.7903225806451613,0.6290322580645161,0.6290322580645161,0.5806451612903226,0.45161290322580644,0.5161290322580645,0.5645161290322581,0.45161290322580644,0.5,0.25862068965517243,0.41935483870967744,0.4032258064516129,0.6935483870967742,0.5806451612903226,0.0,0.5,0.532258064516129,0.4166666666666667,0.6451612903225806,0.6774193548387096,0.7419354838709677,0.41935483870967744,0.5161290322580645,0.5806451612903226,0.0,0.16279069767441862,0.2903225806451613,0.45161290322580644,0.7096774193548387,0.6290322580645161,0.7741935483870968,0.532258064516129,0.6774193548387096,0.5161290322580645,0.3870967741935484,0.3387096774193548,0.5,0.0,0.532258064516129,0.6774193548387096,0.45161290322580644,0.46774193548387094,0.45161290322580644,0.46774193548387094,0.45161290322580644,0.7419354838709677,0.7096774193548387,0.8,0.43548387096774194,0.9032258064516129,0.5,0.5645161290322581,0.6129032258064516,0.43548387096774194,0.5185185185185185,0.5645161290322581,0.23333333333333334,0.41935483870967744,0.22413793103448276,0.45161290322580644,0.5806451612903226,0.6774193548387096,0.782608695652174,0.45161290322580644,0.7096774193548387,0.5645161290322581,0.3387096774193548,0.45161290322580644,0.45161290322580644,0.5806451612903226,0.45161290322580644,0.45161290322580644,0.13559322033898305,0.75,0.3548387096774194,0.3870967741935484,0.3709677419354839,0.5161290322580645,0.7931034482758621,0.6612903225806451,0.3870967741935484,0.45161290322580644,0.46774193548387094,0.6451612903225806,0.45161290322580644,0.3870967741935484,0.532258064516129,0.3870967741935484,0.45161290322580644,0.5645161290322581,0.58,0.25862068965517243,0.5483870967741935,0.43548387096774194,0.5,0.46774193548387094,0.45161290322580644,0.45161290322580644,0.5576923076923077,0.3548387096774194,0.9354838709677419,0.5,0.532258064516129,0.5161290322580645,0.3387096774193548,0.6666666666666666,0.5185185185185185,0.532258064516129,0.5806451612903226,0.41935483870967744,0.45161290322580644,0.0,0.22580645161290322,0.532258064516129,0.0,0.44642857142857145,0.5434782608695652,0.6774193548387096,0.45161290322580644,0.45161290322580644,0.6451612903225806,0.6612903225806451,0.8
S003,0.38235294117647056,0.45161290322580644,1.0,0.9411764705882353,0.90625,0.7352941176470589,0.5882352941176471,0.5441176470588235,0.4117647058823529,0.6470588235294118,0.47058823529411764,0.3088235294117647,0.39705882352941174,0.39705882352941174,0.4074074074074074,1.0,0.4264705882352941,0.3088235294117647,1.0,0.45588235294117646,0.4117647058823529,0.47058823529411764,0.36764705882352944,1.0,0.5,0.35294117647058826,0.7058823529411765,0.38235294117647056,0.8382352941176471,0.36666666666666664,0.5625,0.0,1.0,0.38235294117647056,0.3088235294117647,0.7647058823529411,0.5625,0.5441176470588235,0.6666666666666666,0.47058823529411764,0.9117647058823529,0.6470588235294118,0.5555555555555556,0.39705882352941174,0.3283582089552239,0.8793103448275862,0.2903225806451613,0.5,1.0,0.4852941176470588,0.4307692307692308,0.9264705882352942,0.8529411764705882,0.5,0.45454545454545453,0.35294117647058826,1.0,0.48936170212765956,0.7647058823529411,0.2727272727272727,0.9558823529411765,0.8333333333333334,0.0,1.0,0.9264705882352942,0.41379310344827586,0.6470588235294118,0.5441176470588235,0.6470588235294118,0.6129032258064516,0.3382352941176471,0.38235294117647056,0.5882352941176471,0.3333333333333333,0.3382352941176471,0.5,0.7924528301886793,0.9629629629629629,0.8529411764705882,0.6666666666666666,0.3088235294117647,0.9411764705882353,0.532258064516129,0.6229508196721312,0.45588235294117646,0.8823529411764706,1.0,0.8,0.375,0.6470588235294118,0.0,0.7205882352941176,0.6323529411764706,0.7647058823529411,0.39705882352941174,0.4117647058823529,0.5128205128205128,0.4264705882352941,0.4852941176470588,0.29411764705882354,0.4918032786885246,0.4852941176470588,0.32142857142857145,0.9264705882352942,0.12727272727272726,0.27941176470588236,0.2033898305084746,0.5,0.6511627906976745,0.9629629629629629,0.25757575757575757,0.2647058823529412,0.7352941176470589,0.5348837209302325,0.9264705882352942,0.8529411764705882,0.6129032258064516,1.0,0.7647058823529411,0.45588235294117646,1.0,0.3191489361702128,0.7142857142857143,0.4264705882352941,0.45588235294117646,1.0,0.8823529411764706,0.5263157894736842,0.7352941176470589,0.9264705882352942,0.8529411764705882,0.8823529411764706,0.5882352941176471,0.5,0.5964912280701754,0.8088235294117647,0.9558823529411765,0.36764705882352944,0.3382352941176471,0.8529411764705882,0.5735294117647058,1.0,0.35294117647058826,0.39705882352941174,0.5588235294117647,0.5294117647058824,0.20689655172413793,0.47058823529411764,0.4852941176470588,0.7941176470588235,0.4117647058823529,0.0,0.38235294117647056,0.9117647058823529,0.3055555555555556,0.8529411764705882,0.4117647058823529,0.625,0.7941176470588235,0.8088235294117647,0.36764705882352944,0.0,0.16279069767441862,0.5294117647058824,1.0,0.59375,0.8529411764705882,0.4411764705882353,0.8529411764705882,0.6451612903225806,0.47692307692307695,0.359375,0.3088235294117647,0.38235294117647056,0.0,0.8529411764705882,0.5147058823529411,1.0,0.9117647058823529,1.0,0.35294117647058826,1.0,0.5147058823529411,0.7794117647058824,0.7,0.8823529411764706,0.5757575757575758,0.3333333333333333,0.5588235294117647,0.3235294117647059,0.9558823529411765,0.6851851851851852,0.5588235294117647,0.3333333333333333,0.35294117647058826,0.25862068965517243,1.0,0.4411764705882353,0.36764705882352944,0.5652173913043478,0.6,0.8529411764705882,0.5588235294117647,0.25,1.0,1.0,0.5588235294117647,0.4117647058823529,1.0,0.2033898305084746,0.39285714285714285,0.4264705882352941,0.8235294117647058,0.8970588235294118,0.4264705882352941,0.6896551724137931,0.7058823529411765,0.3235294117647059,1.0,0.8548387096774194,0.8529411764705882,1.0,0.7352941176470589,0.8235294117647058,0.6764705882352942,1.0,0.36764705882352944,0.8,0.20689655172413793,0.5147058823529411,0.45588235294117646,0.6911764705882353,0.8676470588235294,0.9852941176470589,0.6323529411764706,0.7884615384615384,0.35294117647058826,0.39705882352941174,0.6349206349206349,0.5147058823529411,0.7205882352941176,0.35294117647058826,0.3333333333333333,0.9629629629629629,0.47058823529411764,0.5,0.5147058823529411,1.0,0.0,0.3382352941176471,0.35294117647058826,0.0,0.625,0.7391304347826086,0.6451612903225806,1.0,1.0,0.8529411764705882,0.3235294117647059,0.6
S006,0.36231884057971014,0.3870967741935484,0.9411764705882353,1.0,0.84375,0.7246376811594203,0.5294117647058824,0.4782608695652174,0.391304347826087,0.7101449275362319,0.463768115942029,0.30434782608695654,0.391304347826087,0.37681159420289856,0.4074074074074074,0.9411764705882353,0.43478260869565216,0.30434782608695654,0.9411764705882353,0.391304347826087,0.42028985507246375,0.5217391304347826,0.43478260869565216,0.9411764705882353,0.43478260869565216,0.3188405797101449,0.7391304347826086,0.37681159420289856,0.7681159420289855,0.36666666666666664,0.6666666666666666,0.0,0.9411764705882353,0.36231884057971014,0.2898550724637681,0.6956521739130435,0.5625,0.4782608695652174,0.6060606060606061,0.5072463768115942,0.8529411764705882,0.7101449275362319,0.5555555555555556,0.36231884057971014,0.26865671641791045,0.8103448275862069,0.25806451612903225,0.5,0.9411764705882353,0.42028985507246375,0.36923076923076925,0.855072463768116,0.782608695652174,0.43478260869565216,0.3939393939393939,0.36231884057971014,0.9411764705882353,0.46808510638297873,0.6956521739130435,0.24242424242424243,0.8840579710144928,0.7666666666666667,0.0,0.9411764705882353,0.855072463768116,0.41379310344827586,0.5797101449275363,0.4782608695652174,0.6376811594202898,0.5483870967741935,0.3188405797101449,0.37681159420289856,0.5217391304347826,0.3333333333333333,0.3188405797101449,0.463768115942029,0.7169811320754716,0.8888888888888888,0.782608695652174,0.6060606060606061,0.30434782608695654,0.8695652173913043,0.46774193548387094,0.5573770491803278,0.391304347826087,0.9420289855072463,0.9411764705882353,0.72,0.375,0.7101449275362319,0.0,0.6521739130434783,0.5797101449275363,0.6956521739130435,0.42028985507246375,0.391304347826087,0.5128205128205128,0.4057971014492754,0.5362318840579711,0.2318840579710145,0.4262295081967213,0.5217391304347826,0.32142857142857145,0.855072463768116,0.12727272727272726,0.37681159420289856,0.1864406779661017,0.4782608695652174,0.5581395348837209,0.8888888888888888,0.24242424242424243,0.2753623188405797,0.7246376811594203,0.5348837209302325,0.855072463768116,0.782608695652174,0.5483870967741935,0.9411764705882353,0.6956521739130435,0.391304347826087,0.9411764705882353,0.3191489361702128,0.6428571428571429,0.36231884057971014,0.42028985507246375,0.9411764705882353,0.9420289855072463,0.5263157894736842,0.7971014492753623,0.855072463768116,0.782608695652174,0.9420289855072463,0.4782608695652174,0.4782608695652174,0.5263157894736842,0.8695652173913043,0.8840579710144928,0.36231884057971014,0.3333333333333333,0.782608695652174,0.5072463768115942,0.9411764705882353,0.3188405797101449,0.3333333333333333,0.5507246376811594,0.463768115942029,0.22413793103448276,0.42028985507246375,0.43478260869565216,0.7246376811594203,0.34782608695652173,0.0,0.4411764705882353,0.8529411764705882,0.3055555555555556,0.782608695652174,0.35294117647058826,0.5625,0.855072463768116,0.7391304347826086,0.36231884057971014,0.0,0.20930232558139536,0.5223880597014925,0.9411764705882353,0.53125,0.782608695652174,0.5072463768115942,0.782608695652174,0.5806451612903226,0.4153846153846154,0.359375,0.2898550724637681,0.36231884057971014,0.0,0.782608695652174,0.4492753623188406,0.9411764705882353,0.8405797101449275,0.9411764705882353,0.3188405797101449,0.9411764705882353,0.4492753623188406,0.7101449275362319,0.7,0.9420289855072463,0.5151515151515151,0.3333333333333333,0.4927536231884058,0.30434782608695654,0.8840579710144928,0.6111111111111112,0.4927536231884058,0.3,0.3188405797101449,0.25862068965517243,0.9411764705882353,0.37681159420289856,0.34782608695652173,0.5652173913043478,0.5384615384615384,0.782608695652174,0.4927536231884058,0.3188405797101449,0.9411764705882353,0.9411764705882353,0.4927536231884058,0.4057971014492754,0.9411764705882353,0.1864406779661017,0.39285714285714285,0.37681159420289856,0.8970588235294118,0.8840579710144928,0.36231884057971014,0.6206896551724138,0.6376811594202898,0.3188405797101449,0.9411764705882353,0.7903225806451613,0.782608695652174,0.9411764705882353,0.7246376811594203,0.7536231884057971,0.6666666666666666,0.9411764705882353,0.34782608695652173,0.72,0.22413793103448276,0.4492753623188406,0.463768115942029,0.6231884057971014,0.927536231884058,0.9130434782608695,0.5652173913043478,0.7115384615384616,0.3188405797101449,0.3333333333333333,0.5714285714285714,0.4492753623188406,0.6521739130434783,0.34782608695652173,0.3333333333333333,0.8888888888888888,0.4057971014492754,0.5507246376811594,0.463768115942029,0.9411764705882353,0.0,0.37681159420289856,0.3333333333333333,0.0,0.5357142857142857,0.6521739130434783,0.5806451612903226,0.9411764705882353,0.9411764705882353,0.782608695652174,0.3188405797101449,0.48
S007,0.5,0.5483870967741935,0.90625,0.84375,1.0,0.75,0.640625,0.421875,0.484375,0.59375,0.515625,0.359375,0.375,0.328125,0.4074074074074074,0.90625,0.46875,0.421875,0.90625,0.40625,0.46875,0.421875,0.359375,0.90625,0.484375,0.40625,0.6875,0.4375,0.84375,0.36666666666666664,0.4375,0.0,0.90625,0.40625,0.328125,0.65625,0.5625,0.46875,0.53125,0.515625,0.984375,0.59375,0.5555555555555556,0.390625,0.34375,0.7068965517241379,0.2903225806451613,0.5,0.90625,0.453125,0.515625,0.90625,0.75,0.4375,0.546875,0.375,0.90625,0.6382978723404256,0.65625,0.2727272727272727,0.859375,0.6666666666666666,0.0,0.90625,0.921875,0.41379310344827586,0.53125,0.4375,0.65625,0.46774193548387094,0.390625,0.5,0.46875,0.3333333333333333,0.375,0.515625,0.6981132075471698,0.7777777777777778,0.765625,0.53125,0.421875,0.90625,0.46774193548387094,0.4918032786885246,0.421875,0.84375,0.90625,0.62,0.296875,0.59375,0.0,0.609375,0.6875,0.65625,0.421875,0.4375,0.41025641025641024,0.390625,0.40625,0.328125,0.5737704918032787,0.46875,0.32142857142857145,0.90625,0.12727272727272726,0.265625,0.2033898305084746,0.390625,0.46511627906976744,0.7777777777777778,0.265625,0.28125,0.75,0.4186046511627907,0.90625,0.75,0.46774193548387094,0.90625,0.65625,0.34375,0.90625,0.2978723404255319,0.5535714285714286,0.515625,0.5625,0.90625,0.84375,0.5263157894736842,0.6875,0.90625,0.75,0.84375,0.515625,0.46875,0.43859649122807015,0.84375,0.859375,0.4375,0.46875,0.75,0.46875,0.90625,0.40625,0.453125,0.65625,0.578125,0.20689655172413793,0.390625,0.53125,0.75,0.46875,0.0,0.421875,0.984375,0.3055555555555556,0.75,0.53125,0.46875,0.75,0.703125,0.34375,0.0,0.16279069767441862,0.515625,0.90625,0.453125,0.75,0.375,0.75,0.4838709677419355,0.5,0.28125,0.328125,0.40625,0.0,0.75,0.390625,0.90625,0.8125,0.90625,0.40625,0.90625,0.46875,0.890625,0.7,0.84375,0.4375,0.3333333333333333,0.453125,0.40625,0.859375,0.5185185185185185,0.453125,0.3333333333333333,0.40625,0.20689655172413793,0.90625,0.546875,0.40625,0.5652173913043478,0.46875,0.75,0.453125,0.28125,0.90625,0.90625,0.453125,0.453125,0.90625,0.2033898305084746,0.39285714285714285,0.4375,0.78125,0.796875,0.484375,0.5172413793103449,0.765625,0.3125,0.90625,0.7096774193548387,0.75,0.90625,0.75,0.828125,0.734375,0.90625,0.46875,0.62,0.20689655172413793,0.40625,0.46875,0.65625,0.8125,0.90625,0.515625,0.75,0.359375,0.5,0.49206349206349204,0.546875,0.609375,0.296875,0.3333333333333333,0.7777777777777778,0.546875,0.4375,0.53125,0.90625,0.0,0.34375,0.453125,0.0,0.44642857142857145,0.5434782608695652,0.4838709677419355,0.90625,0.90625,0.75,0.359375,0.8
S008,0.26373626373626374,0.3870967741935484,0.7352941176470589,0.7246376811594203,0.75,1.0,0.53125,0.34615384615384615,0.23958333333333334,0.48717948717948717,0.2376237623762376,0.2465753424657534,0.2619047619047619,0.2926829268292683,0.4074074074074074,0.7352941176470589,0.3181818181818182,0.29523809523809524,0.7352941176470589,0.19801980198019803,0.40476190476190477,0.4418604651162791,0.19801980198019803,0.7352941176470589,0.36538461538461536,0.3108108108108108,0.576,0.27380952380952384,0.6666666666666666,0.36666666666666664,0.44776119402985076,0.0,0.7352941176470589,0.38144329896907214,0.22549019607843138,0.46534653465346537,0.6842105263157895,0.32989690721649484,0.48484848484848486,0.484375,0.8125,0.48717948717948717,0.5555555555555556,0.30985915492957744,0.5529411764705883,0.6710526315789473,0.25806451612903225,0.5,0.7352941176470589,0.40217391304347827,0.36923076923076925,0.5980392156862745,0.4519230769230769,0.25396825396825395,0.4946236559139785,0.248,0.7352941176470589,0.425531914893617,0.5,0.2727272727272727,0.6944444444444444,0.5666666666666667,0.0,0.7352941176470589,0.5208333333333334,0.41379310344827586,0.43243243243243246,0.33653846153846156,0.7326732673267327,0.5393258426966292,0.30666666666666664,0.3564356435643564,0.3783783783783784,0.5396825396825397,0.32432432432432434,0.390625,0.625,0.7037037037037037,0.6111111111111112,0.48484848484848486,0.27906976744186046,0.6493506493506493,0.36666666666666664,0.4098360655737705,0.25,0.7128712871287128,0.7352941176470589,0.6923076923076923,0.28125,0.47058823529411764,0.375,0.6153846153846154,0.5426356589147286,0.5825242718446602,0.29914529914529914,0.34108527131782945,0.3695652173913043,0.3684210526315789,0.2376237623762376,0.28421052631578947,0.39344262295081966,0.3564356435643564,0.5,0.5757575757575758,0.21818181818181817,0.21348314606741572,0.2542372881355932,0.36220472440944884,0.36619718309859156,0.7037037037037037,0.30303030303030304,0.15841584158415842,0.9591836734693877,0.352112676056338,0.6063829787234043,0.6170212765957447,0.41935483870967744,0.7352941176470589,0.5,0.2777777777777778,0.7352941176470589,0.2978723404255319,0.5540540540540541,0.35185185185185186,0.49612403100775193,0.7157894736842105,0.7142857142857143,0.425531914893617,0.5196850393700787,0.618421052631579,0.6407766990291263,0.7142857142857143,0.296,0.25742574257425743,0.42105263157894735,0.6351351351351351,0.6944444444444444,0.32142857142857145,0.2713178294573643,0.5789473684210527,0.26595744680851063,0.7352941176470589,0.45918367346938777,0.2948717948717949,0.43564356435643564,0.4752475247524752,0.25862068965517243,0.27450980392156865,0.38,0.5402298850574713,0.3380281690140845,0.10714285714285714,0.3382352941176471,0.75,0.3055555555555556,0.5789473684210527,0.4842105263157895,0.40625,0.5875,0.4864864864864865,0.45918367346938777,0.0,0.16279069767441862,0.574468085106383,0.7352941176470589,0.40625,0.6170212765957447,0.3611111111111111,0.4953271028037383,0.5393258426966292,0.4153846153846154,0.265625,0.29310344827586204,0.39603960396039606,0.35714285714285715,0.4631578947368421,0.34108527131782945,0.625,0.723404255319149,0.7441860465116279,0.2376237623762376,0.7352941176470589,0.3472222222222222,0.6407766990291263,0.4473684210526316,0.6956521739130435,0.3939393939393939,0.3333333333333333,0.4444444444444444,0.26666666666666666,0.6,0.43902439024390244,0.3611111111111111,0.3,0.3108108108108108,0.29310344827586204,0.7352941176470589,0.3380281690140845,0.33663366336633666,0.5135135135135135,0.38461538461538464,0.5789473684210527,0.54,0.19801980198019803,0.7352941176470589,0.7578947368421053,0.3611111111111111,0.297029702970297,0.7352941176470589,0.2542372881355932,0.375,0.38613861386138615,0.8229166666666666,0.6145833333333334,0.22772277227722773,0.4186046511627907,0.5137614678899083,0.2777777777777778,0.7352941176470589,0.7333333333333333,0.5789473684210527,0.7352941176470589,1.0,0.44554455445544555,0.43410852713178294,0.7352941176470589,0.45689655172413796,0.52,0.3815789473684211,0.3037974683544304,0.297029702970297,0.49333333333333335,0.5445544554455446,0.6944444444444444,0.4714285714285714,0.5263157894736842,0.3069306930693069,0.3953488372093023,0.4126984126984127,0.3076923076923077,0.5462962962962963,0.35294117647058826,0.55,0.7037037037037037,0.28205128205128205,0.26732673267326734,0.37209302325581395,0.7352941176470589,0.0,0.2288135593220339,0.2631578947368421,0.0,0.4107142857142857,0.5217391304347826,0.5,0.7352941176470589,0.7352941176470589,0.5789473684210527,0.3108108108108108,0.48
